date,AMNSIL,Andhra Pradesh,Arunachal Pradesh,Assam,BALCO,Bihar,Chandigarh,Chhattisgarh,DNHDDPDCL,DVC,Delhi,Goa,Gujarat,HP,Haryana,J&K(UT) & Ladakh(UT),Jharkhand,Karnataka,Kerala,MP,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,all_india_h8
23/03/25,17.9,237.81,3.74,28.71,12.7,98.01,3.25,138.5,30.3,68.17,73.72,15.1,451.4,32.96,142.31,56.7,35.91,298.06,85.03,265.5,643.7,2.82,6.03,1.41,9.24,98.81,9.97,163.83,277.11,1.39,371.15,295.47,4.19,357.07,38.47,154.56
24/03/25,17.9,242.91,3.0,30.83,12.7,108.59,3.65,142.3,31.0,69.3,80.33,16.4,473.7,33.8,155.49,57.45,37.64,323.14,96.04,270.4,669.6,2.78,6.19,2.03,2.45,106.83,10.32,166.43,286.83,1.65,399.11,311.63,4.68,376.31,41.24,179.06
25/03/25,17.7,246.16,2.91,32.93,12.7,111.7,3.81,143.4,31.5,70.73,82.15,16.2,479.4,33.34,160.04,57.45,40.55,323.71,98.91,275.0,679.5,2.92,5.9,1.93,2.49,110.62,10.48,165.34,282.85,1.72,411.98,319.04,4.83,387.12,42.42,194.4
26/03/25,15.6,248.96,3.02,34.07,12.7,115.05,3.93,146.6,31.5,72.52,86.18,16.6,473.8,34.62,159.59,57.36,41.06,323.58,97.36,277.9,676.2,2.87,5.88,1.91,2.48,112.47,10.43,168.51,292.84,1.85,412.61,322.99,4.94,396.11,42.14,210.16
27/03/25,17.3,254.95,3.01,35.51,12.8,118.08,4.03,150.6,31.4,71.38,89.83,16.6,474.3,34.53,159.75,54.51,41.36,332.65,97.41,281.3,674.1,2.56,6.05,2.18,2.54,117.36,10.32,167.84,287.55,1.73,418.22,324.5,5.26,395.93,42.79,221.91
28/03/25,17.0,257.24,3.05,36.39,12.7,124.51,3.87,151.2,30.5,72.33,86.48,16.4,461.8,33.74,154.27,47.48,42.37,338.68,100.67,279.3,671.4,2.61,6.2,2.1,2.62,123.23,10.4,156.32,277.84,1.73,425.06,326.02,5.76,397.29,42.87,231.05
29/03/25,17.2,256.63,2.95,35.85,12.7,119.32,3.54,143.2,30.6,72.55,75.19,16.5,455.5,33.46,141.4,57.92,43.61,340.02,102.91,273.5,671.3,2.75,6.15,1.96,2.53,125.09,10.41,151.36,250.09,1.56,414.79,327.38,6.0,368.66,41.22,235.96
30/03/25,17.2,248.82,3.31,34.7,12.7,116.41,3.2,149.8,29.2,71.44,72.35,15.7,441.1,30.9,126.67,59.84,41.56,320.83,96.74,272.2,646.9,2.71,5.96,2.35,2.47,125.51,9.51,142.48,250.28,1.27,381.98,315.93,6.07,359.99,38.53,226.24
31/03/25,17.4,244.77,3.01,34.04,12.7,119.63,3.47,150.5,28.7,71.4,75.38,16.6,450.7,32.24,135.45,57.88,42.59,326.28,97.0,276.1,653.8,2.86,6.03,1.95,2.53,131.2,9.8,150.32,252.54,1.59,395.1,303.36,6.28,379.76,38.38,228.83
01/04/25,18.6,241.94,3.01,35.11,12.7,122.47,3.68,150.3,27.5,68.19,78.86,17.0,455.5,31.49,139.42,53.09,39.86,334.93,98.61,276.1,647.1,2.72,5.8,2.09,2.59,127.55,9.94,153.93,257.26,1.61,405.01,302.19,6.28,362.0,35.88,232.52
02/04/25,19.0,245.35,2.94,36.78,12.7,118.33,3.82,148.5,28.5,69.58,81.37,16.7,456.2,33.28,145.77,54.0,42.66,337.23,96.0,272.5,627.0,2.7,5.75,2.03,2.53,119.1,10.42,154.74,261.59,1.57,410.16,299.46,6.11,374.36,39.78,231.8
03/04/25,19.3,243.23,3.0,37.83,12.7,118.7,3.88,141.5,29.4,71.23,85.06,17.3,474.2,33.15,147.89,55.79,42.51,306.59,93.5,263.2,627.7,2.69,5.6,2.01,2.66,114.03,9.84,154.83,264.62,1.54,381.95,280.23,6.08,376.3,40.92,233.6
